"","Date","Site","Chainsaw_frequency","Time","Common.Name","Gibbon_pres","Solar.Radiation","Wind.Speed","RH2M","T2M","PRECTOTCORR"
"258",2024-04-07,"T16",0,NA,NA,0,NA,0.943448275862069,57.19,31.99,0
"259",2024-04-07,"T32",0,5,"CrestedGibbons",1,NA,0.943448275862069,57.19,31.99,0
"260",2024-04-07,"T33",0,NA,NA,0,NA,0.943448275862069,57.19,31.99,0
"261",2024-04-08,"T05",1,NA,NA,0,NA,0.86496551724138,56.4,32.24,0
"262",2024-04-08,"T06",0,NA,NA,0,NA,0.86496551724138,56.4,32.24,0
"263",2024-04-08,"T07",0,NA,NA,0,NA,0.86496551724138,56.4,32.24,0
"264",2024-04-08,"T10",0,6,"CrestedGibbons",1,NA,0.86496551724138,56.4,32.24,0
"265",2024-04-08,"T15",5,NA,NA,0,NA,0.86496551724138,56.4,32.24,0
"266",2024-04-08,"T16",0,NA,NA,0,NA,0.86496551724138,56.4,32.24,0
"267",2024-04-08,"T32",0,6,"CrestedGibbons",1,NA,0.86496551724138,56.4,32.24,0
"268",2024-04-08,"T33",0,NA,NA,0,NA,0.86496551724138,56.4,32.24,0
"269",2024-04-09,"T05",10,NA,NA,0,NA,1.3671724137931,50.04,32.94,0
"270",2024-04-09,"T06",0,5,"CrestedGibbons",1,NA,1.3671724137931,50.04,32.94,0
"271",2024-04-09,"T07",0,NA,NA,0,NA,1.3671724137931,50.04,32.94,0
"272",2024-04-09,"T10",0,5,"CrestedGibbons",1,NA,1.3671724137931,50.04,32.94,0
"273",2024-04-09,"T15",2,5,"CrestedGibbons",1,NA,1.3671724137931,50.04,32.94,0
"274",2024-04-09,"T16",0,NA,NA,0,NA,1.3671724137931,50.04,32.94,0
"275",2024-04-09,"T32",0,NA,NA,0,NA,1.3671724137931,50.04,32.94,0
"276",2024-04-09,"T33",0,NA,NA,0,NA,1.3671724137931,50.04,32.94,0
"277",2024-04-10,"T05",4,5,"CrestedGibbons",1,NA,1.24662068965517,45.65,32.5,0
"278",2024-04-10,"T06",0,NA,NA,0,NA,1.24662068965517,45.65,32.5,0
"279",2024-04-10,"T07",0,NA,NA,0,NA,1.24662068965517,45.65,32.5,0
"280",2024-04-10,"T10",0,NA,NA,0,NA,1.24662068965517,45.65,32.5,0
"281",2024-04-10,"T15",0,NA,NA,0,NA,1.24662068965517,45.65,32.5,0
"282",2024-04-10,"T16",0,NA,NA,0,NA,1.24662068965517,45.65,32.5,0
"283",2024-04-10,"T32",1,5,"CrestedGibbons",1,NA,1.24662068965517,45.65,32.5,0
"284",2024-04-10,"T33",0,NA,NA,0,NA,1.24662068965517,45.65,32.5,0
"285",2024-04-11,"T05",0,5,"CrestedGibbons",1,NA,1.1488275862069,42.58,33.19,0
"286",2024-04-11,"T06",0,5,"CrestedGibbons",1,NA,1.1488275862069,42.58,33.19,0
"287",2024-04-11,"T07",0,NA,NA,0,NA,1.1488275862069,42.58,33.19,0
"288",2024-04-11,"T10",0,NA,NA,0,NA,1.1488275862069,42.58,33.19,0
"289",2024-04-11,"T15",0,NA,NA,0,NA,1.1488275862069,42.58,33.19,0
"290",2024-04-11,"T16",0,NA,NA,0,NA,1.1488275862069,42.58,33.19,0
"291",2024-04-11,"T32",5,6,"CrestedGibbons",1,NA,1.1488275862069,42.58,33.19,0
"292",2024-04-11,"T33",0,NA,NA,0,NA,1.1488275862069,42.58,33.19,0
"293",2024-04-12,"T05",1,NA,NA,0,NA,0.740689655172414,44.53,33.55,0
"294",2024-04-12,"T06",0,NA,NA,0,NA,0.740689655172414,44.53,33.55,0
"295",2024-04-12,"T07",0,NA,NA,0,NA,0.740689655172414,44.53,33.55,0
"296",2024-04-12,"T10",0,NA,NA,0,NA,0.740689655172414,44.53,33.55,0
"297",2024-04-12,"T15",0,5,"CrestedGibbons",1,NA,0.740689655172414,44.53,33.55,0
"298",2024-04-12,"T16",0,NA,NA,0,NA,0.740689655172414,44.53,33.55,0
"299",2024-04-12,"T32",6,NA,NA,0,NA,0.740689655172414,44.53,33.55,0
"300",2024-04-12,"T33",0,NA,NA,0,NA,0.740689655172414,44.53,33.55,0
"301",2024-04-13,"T05",0,NA,NA,0,NA,0.746482758620689,54.37,32.82,0
"302",2024-04-13,"T06",0,12,"CrestedGibbons",1,NA,0.746482758620689,54.37,32.82,0
"303",2024-04-13,"T07",0,NA,NA,0,NA,0.746482758620689,54.37,32.82,0
"304",2024-04-13,"T10",0,5,"CrestedGibbons",1,NA,0.746482758620689,54.37,32.82,0
"305",2024-04-13,"T15",0,5,"CrestedGibbons",1,NA,0.746482758620689,54.37,32.82,0
"306",2024-04-13,"T16",0,NA,NA,0,NA,0.746482758620689,54.37,32.82,0
"307",2024-04-13,"T32",10,NA,NA,0,NA,0.746482758620689,54.37,32.82,0
"308",2024-04-13,"T33",0,NA,NA,0,NA,0.746482758620689,54.37,32.82,0
"309",2024-04-14,"T05",1,NA,NA,0,NA,0.912137931034483,54.03,32.31,0
"310",2024-04-14,"T06",0,NA,NA,0,NA,0.912137931034483,54.03,32.31,0
"311",2024-04-14,"T07",0,5,"CrestedGibbons",1,NA,0.912137931034483,54.03,32.31,0
"312",2024-04-14,"T10",0,NA,NA,0,NA,0.912137931034483,54.03,32.31,0
"313",2024-04-14,"T15",0,NA,NA,0,NA,0.912137931034483,54.03,32.31,0
"314",2024-04-14,"T16",0,NA,NA,0,NA,0.912137931034483,54.03,32.31,0
"315",2024-04-14,"T32",9,NA,NA,0,NA,0.912137931034483,54.03,32.31,0
"316",2024-04-14,"T33",0,NA,NA,0,NA,0.912137931034483,54.03,32.31,0
"317",2024-04-15,"T05",0,5,"CrestedGibbons",1,NA,1.06041379310345,52.76,32.37,0
"318",2024-04-15,"T06",0,NA,NA,0,NA,1.06041379310345,52.76,32.37,0
"319",2024-04-15,"T07",0,11,"CrestedGibbons",1,NA,1.06041379310345,52.76,32.37,0
"320",2024-04-15,"T10",0,5,"CrestedGibbons",1,NA,1.06041379310345,52.76,32.37,0
"321",2024-04-15,"T15",0,5,"CrestedGibbons",1,NA,1.06041379310345,52.76,32.37,0
"322",2024-04-15,"T16",0,NA,NA,0,NA,1.06041379310345,52.76,32.37,0
"323",2024-04-15,"T32",0,NA,NA,0,NA,1.06041379310345,52.76,32.37,0
"324",2024-04-15,"T33",0,NA,NA,0,NA,1.06041379310345,52.76,32.37,0
"325",2024-04-16,"T05",0,NA,NA,0,NA,1.01958620689655,53.46,32.78,0
"326",2024-04-16,"T06",0,NA,NA,0,NA,1.01958620689655,53.46,32.78,0
"327",2024-04-16,"T07",0,12,"CrestedGibbons",1,NA,1.01958620689655,53.46,32.78,0
"328",2024-04-16,"T10",0,5,"CrestedGibbons",1,NA,1.01958620689655,53.46,32.78,0
"329",2024-04-16,"T15",1,5,"CrestedGibbons",1,NA,1.01958620689655,53.46,32.78,0
"330",2024-04-16,"T16",0,NA,NA,0,NA,1.01958620689655,53.46,32.78,0
"331",2024-04-16,"T32",0,NA,NA,0,NA,1.01958620689655,53.46,32.78,0
"332",2024-04-16,"T33",0,NA,NA,0,NA,1.01958620689655,53.46,32.78,0
"333",2024-04-17,"T05",1,NA,NA,0,NA,0.873241379310345,54.3,32.12,0
"334",2024-04-17,"T06",0,5,"CrestedGibbons",1,NA,0.873241379310345,54.3,32.12,0
"335",2024-04-17,"T07",0,NA,NA,0,NA,0.873241379310345,54.3,32.12,0
"336",2024-04-17,"T10",0,5,"CrestedGibbons",1,NA,0.873241379310345,54.3,32.12,0
"337",2024-04-17,"T15",0,5,"CrestedGibbons",1,NA,0.873241379310345,54.3,32.12,0
"338",2024-04-17,"T16",0,NA,NA,0,NA,0.873241379310345,54.3,32.12,0
"339",2024-04-17,"T32",0,NA,NA,0,NA,0.873241379310345,54.3,32.12,0
"340",2024-04-17,"T33",0,NA,NA,0,NA,0.873241379310345,54.3,32.12,0
"341",2024-04-18,"T05",0,NA,NA,0,NA,1.056,55.54,31.7,0
"342",2024-04-18,"T06",0,NA,NA,0,NA,1.056,55.54,31.7,0
"343",2024-04-18,"T07",0,NA,NA,0,NA,1.056,55.54,31.7,0
"344",2024-04-18,"T10",0,5,"CrestedGibbons",1,NA,1.056,55.54,31.7,0
"345",2024-04-18,"T15",2,NA,NA,0,NA,1.056,55.54,31.7,0
"346",2024-04-18,"T16",0,NA,NA,0,NA,1.056,55.54,31.7,0
"347",2024-04-18,"T32",0,6,"CrestedGibbons",1,NA,1.056,55.54,31.7,0
"348",2024-04-18,"T33",0,NA,NA,0,NA,1.056,55.54,31.7,0
"349",2024-04-19,"T05",6,NA,NA,0,NA,1.33986206896552,51.87,32.28,0
"350",2024-04-19,"T06",0,NA,NA,0,NA,1.33986206896552,51.87,32.28,0
"351",2024-04-19,"T07",0,5,"CrestedGibbons",1,NA,1.33986206896552,51.87,32.28,0
"352",2024-04-19,"T10",0,NA,NA,0,NA,1.33986206896552,51.87,32.28,0
"353",2024-04-19,"T15",4,NA,NA,0,NA,1.33986206896552,51.87,32.28,0
"354",2024-04-19,"T16",0,NA,NA,0,NA,1.33986206896552,51.87,32.28,0
"355",2024-04-19,"T32",0,5,"CrestedGibbons",1,NA,1.33986206896552,51.87,32.28,0
"356",2024-04-19,"T33",0,NA,NA,0,NA,1.33986206896552,51.87,32.28,0
"357",2024-04-20,"T05",11,NA,NA,0,NA,1.48565517241379,52.72,32.33,0
"358",2024-04-20,"T06",0,NA,NA,0,NA,1.48565517241379,52.72,32.33,0
"359",2024-04-20,"T07",0,NA,NA,0,NA,1.48565517241379,52.72,32.33,0
"360",2024-04-20,"T10",0,5,"CrestedGibbons",1,NA,1.48565517241379,52.72,32.33,0
"361",2024-04-20,"T15",1,NA,NA,0,NA,1.48565517241379,52.72,32.33,0
"362",2024-04-20,"T16",0,NA,NA,0,NA,1.48565517241379,52.72,32.33,0
"363",2024-04-20,"T32",0,NA,NA,0,NA,1.48565517241379,52.72,32.33,0
"364",2024-04-20,"T33",0,NA,NA,0,NA,1.48565517241379,52.72,32.33,0
"365",2024-04-21,"T05",0,NA,NA,0,NA,1.48455172413793,52.89,32.29,0
"366",2024-04-21,"T06",0,NA,NA,0,NA,1.48455172413793,52.89,32.29,0
"367",2024-04-21,"T07",0,NA,NA,0,NA,1.48455172413793,52.89,32.29,0
"368",2024-04-21,"T10",0,5,"CrestedGibbons",1,NA,1.48455172413793,52.89,32.29,0
"369",2024-04-21,"T15",4,NA,NA,0,NA,1.48455172413793,52.89,32.29,0
"370",2024-04-21,"T16",0,NA,NA,0,NA,1.48455172413793,52.89,32.29,0
"371",2024-04-21,"T32",5,6,"CrestedGibbons",1,NA,1.48455172413793,52.89,32.29,0
"372",2024-04-21,"T33",0,NA,NA,0,NA,1.48455172413793,52.89,32.29,0
"373",2024-04-22,"T05",3,NA,NA,0,NA,1.46841379310345,55.1,32,0
"374",2024-04-22,"T06",0,NA,NA,0,NA,1.46841379310345,55.1,32,0
"375",2024-04-22,"T07",0,5,"CrestedGibbons",1,NA,1.46841379310345,55.1,32,0
"376",2024-04-22,"T10",0,5,"CrestedGibbons",1,NA,1.46841379310345,55.1,32,0
"377",2024-04-22,"T15",6,NA,NA,0,NA,1.46841379310345,55.1,32,0
"378",2024-04-22,"T16",0,NA,NA,0,NA,1.46841379310345,55.1,32,0
"379",2024-04-22,"T32",6,5,"CrestedGibbons",1,NA,1.46841379310345,55.1,32,0
"380",2024-04-22,"T33",0,NA,NA,0,NA,1.46841379310345,55.1,32,0
"381",2024-04-23,"T01",0,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"382",2024-04-23,"T05",2,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"383",2024-04-23,"T06",0,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"384",2024-04-23,"T07",0,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"385",2024-04-23,"T08",6,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"386",2024-04-23,"T09",0,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"387",2024-04-23,"T10",0,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"388",2024-04-23,"T15",2,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"389",2024-04-23,"T16",0,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"390",2024-04-23,"T32",1,5,"CrestedGibbons",1,NA,1.25186206896552,55.4,31.91,0.05
"391",2024-04-23,"T33",4,NA,NA,0,NA,1.25186206896552,55.4,31.91,0.05
"392",2024-04-24,"T01",0,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"393",2024-04-24,"T02",0,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"394",2024-04-24,"T05",3,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"395",2024-04-24,"T06",0,5,"CrestedGibbons",1,NA,1.23213793103448,50.79,33.4,0.04
"396",2024-04-24,"T07",0,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"397",2024-04-24,"T08",0,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"398",2024-04-24,"T09",0,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"399",2024-04-24,"T10",0,5,"CrestedGibbons",1,NA,1.23213793103448,50.79,33.4,0.04
"400",2024-04-24,"T15",7,6,"CrestedGibbons",1,NA,1.23213793103448,50.79,33.4,0.04
"401",2024-04-24,"T16",0,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"402",2024-04-24,"T17",0,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"403",2024-04-24,"T32",7,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"404",2024-04-24,"T33",0,NA,NA,0,NA,1.23213793103448,50.79,33.4,0.04
"405",2024-04-25,"T01",0,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"406",2024-04-25,"T02",0,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"407",2024-04-25,"T05",1,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"408",2024-04-25,"T06",0,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"409",2024-04-25,"T07",0,5,"CrestedGibbons",1,NA,1.47944827586207,48.07,33.83,0
"410",2024-04-25,"T08",0,5,"CrestedGibbons",1,NA,1.47944827586207,48.07,33.83,0
"411",2024-04-25,"T09",0,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"412",2024-04-25,"T10",0,7,"CrestedGibbons",1,NA,1.47944827586207,48.07,33.83,0
"413",2024-04-25,"T12",6,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"414",2024-04-25,"T15",6,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"415",2024-04-25,"T16",0,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"416",2024-04-25,"T17",1,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"417",2024-04-25,"T19",1,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"418",2024-04-25,"T32",8,6,"CrestedGibbons",1,NA,1.47944827586207,48.07,33.83,0
"419",2024-04-25,"T33",0,NA,NA,0,NA,1.47944827586207,48.07,33.83,0
"420",2024-04-26,"T01",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"421",2024-04-26,"T02",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"422",2024-04-26,"T05",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"423",2024-04-26,"T06",0,5,"CrestedGibbons",1,NA,1.34910344827586,49.96,33.27,0
"424",2024-04-26,"T07",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"425",2024-04-26,"T08",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"426",2024-04-26,"T09",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"427",2024-04-26,"T10",0,5,"CrestedGibbons",1,NA,1.34910344827586,49.96,33.27,0
"428",2024-04-26,"T12",10,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"429",2024-04-26,"T15",3,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"430",2024-04-26,"T16",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"431",2024-04-26,"T17",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"432",2024-04-26,"T18",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"433",2024-04-26,"T19",7,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"434",2024-04-26,"T32",5,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"435",2024-04-26,"T33",0,NA,NA,0,NA,1.34910344827586,49.96,33.27,0
"436",2024-04-27,"T01",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"437",2024-04-27,"T02",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"438",2024-04-27,"T05",4,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"439",2024-04-27,"T06",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"440",2024-04-27,"T07",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"441",2024-04-27,"T08",9,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"442",2024-04-27,"T09",0,5,"CrestedGibbons",1,NA,1.27213793103448,47.51,33.45,0
"443",2024-04-27,"T10",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"444",2024-04-27,"T12",4,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"445",2024-04-27,"T15",2,5,"CrestedGibbons",1,NA,1.27213793103448,47.51,33.45,0
"446",2024-04-27,"T16",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"447",2024-04-27,"T17",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"448",2024-04-27,"T18",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"449",2024-04-27,"T19",6,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"450",2024-04-27,"T32",7,6,"CrestedGibbons",1,NA,1.27213793103448,47.51,33.45,0
"451",2024-04-27,"T33",0,NA,NA,0,NA,1.27213793103448,47.51,33.45,0
"452",2024-04-28,"T01",0,5,"CrestedGibbons",1,NA,1.62027586206897,55.25,32.17,0
"453",2024-04-28,"T02",0,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"454",2024-04-28,"T05",2,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"455",2024-04-28,"T06",0,6,"CrestedGibbons",1,NA,1.62027586206897,55.25,32.17,0
"456",2024-04-28,"T07",0,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"457",2024-04-28,"T08",4,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"458",2024-04-28,"T09",0,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"459",2024-04-28,"T10",0,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"460",2024-04-28,"T12",1,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"461",2024-04-28,"T15",6,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"462",2024-04-28,"T16",0,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"463",2024-04-28,"T17",0,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"464",2024-04-28,"T18",0,5,"CrestedGibbons",1,NA,1.62027586206897,55.25,32.17,0
"465",2024-04-28,"T19",2,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"466",2024-04-28,"T32",1,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"467",2024-04-28,"T33",0,NA,NA,0,NA,1.62027586206897,55.25,32.17,0
"468",2024-04-29,"T01",0,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"469",2024-04-29,"T02",0,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"470",2024-04-29,"T05",3,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"471",2024-04-29,"T06",0,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"472",2024-04-29,"T07",0,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"473",2024-04-29,"T08",8,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"474",2024-04-29,"T09",0,6,"CrestedGibbons",1,NA,1.13806896551724,49.92,33.26,0.01
"475",2024-04-29,"T10",0,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"476",2024-04-29,"T12",4,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"477",2024-04-29,"T15",5,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"478",2024-04-29,"T16",0,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"479",2024-04-29,"T17",4,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"480",2024-04-29,"T18",0,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"481",2024-04-29,"T19",7,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"482",2024-04-29,"T32",7,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"483",2024-04-29,"T33",0,NA,NA,0,NA,1.13806896551724,49.92,33.26,0.01
"484",2024-04-30,"T01",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"485",2024-04-30,"T02",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"486",2024-04-30,"T05",14,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"487",2024-04-30,"T06",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"488",2024-04-30,"T07",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"489",2024-04-30,"T08",5,5,"CrestedGibbons",1,NA,1.40151724137931,51.36,33.41,0
"490",2024-04-30,"T09",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"491",2024-04-30,"T10",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"492",2024-04-30,"T12",7,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"493",2024-04-30,"T15",4,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"494",2024-04-30,"T16",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"495",2024-04-30,"T17",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"496",2024-04-30,"T18",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"497",2024-04-30,"T19",5,5,"CrestedGibbons",1,NA,1.40151724137931,51.36,33.41,0
"498",2024-04-30,"T32",0,NA,NA,0,NA,1.40151724137931,51.36,33.41,0
"499",2024-04-30,"T33",0,5,"CrestedGibbons",1,NA,1.40151724137931,51.36,33.41,0
"500",2024-05-01,"T01",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"501",2024-05-01,"T02",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"502",2024-05-01,"T05",12,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"503",2024-05-01,"T06",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"504",2024-05-01,"T07",0,7,"CrestedGibbons",1,239.111805555556,1.55777777777778,51.96,33.25,0
"505",2024-05-01,"T08",2,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"506",2024-05-01,"T09",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"507",2024-05-01,"T10",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"508",2024-05-01,"T12",3,5,"CrestedGibbons",1,239.111805555556,1.55777777777778,51.96,33.25,0
"509",2024-05-01,"T15",4,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"510",2024-05-01,"T16",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"511",2024-05-01,"T17",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"512",2024-05-01,"T18",0,5,"CrestedGibbons",1,239.111805555556,1.55777777777778,51.96,33.25,0
"513",2024-05-01,"T19",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"514",2024-05-01,"T32",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"515",2024-05-01,"T33",0,NA,NA,0,239.111805555556,1.55777777777778,51.96,33.25,0
"516",2024-05-02,"T01",1,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"517",2024-05-02,"T02",0,5,"CrestedGibbons",1,207.644444444444,1.33305555555556,58.85,29.72,3.31
"518",2024-05-02,"T05",2,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"519",2024-05-02,"T06",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"520",2024-05-02,"T07",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"521",2024-05-02,"T08",4,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"522",2024-05-02,"T09",0,7,"CrestedGibbons",1,207.644444444444,1.33305555555556,58.85,29.72,3.31
"523",2024-05-02,"T10",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"524",2024-05-02,"T12",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"525",2024-05-02,"T15",4,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"526",2024-05-02,"T16",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"527",2024-05-02,"T17",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"528",2024-05-02,"T18",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"529",2024-05-02,"T19",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"530",2024-05-02,"T25",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"531",2024-05-02,"T32",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"532",2024-05-02,"T33",0,NA,NA,0,207.644444444444,1.33305555555556,58.85,29.72,3.31
"533",2024-05-03,"T01",0,6,"CrestedGibbons",1,175.663194444445,1.07777777777778,58.06,31.9,3.93
"534",2024-05-03,"T02",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"535",2024-05-03,"T05",4,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"536",2024-05-03,"T06",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"537",2024-05-03,"T07",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"538",2024-05-03,"T08",1,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"539",2024-05-03,"T09",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"540",2024-05-03,"T10",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"541",2024-05-03,"T12",5,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"542",2024-05-03,"T15",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"543",2024-05-03,"T16",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"544",2024-05-03,"T17",1,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"545",2024-05-03,"T18",0,5,"CrestedGibbons",1,175.663194444445,1.07777777777778,58.06,31.9,3.93
"546",2024-05-03,"T19",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"547",2024-05-03,"T25",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
"548",2024-05-03,"T32",0,NA,NA,0,175.663194444445,1.07777777777778,58.06,31.9,3.93
