"","Date","Site","Chainsaw_frequency","Time","Common.Name","Gibbon_pres","Solar.Radiation","Wind.Speed","RH2M","T2M","PRECTOTCORR"
"799",2024-05-16,"T15",0,7,"CrestedGibbons",1,170.102083333333,0.543888888888889,69.39,30.44,23.8
"800",2024-05-16,"T16",0,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"801",2024-05-16,"T17",0,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"802",2024-05-16,"T18",0,6,"CrestedGibbons",1,170.102083333333,0.543888888888889,69.39,30.44,23.8
"803",2024-05-16,"T19",0,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"804",2024-05-16,"T25",0,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"805",2024-05-16,"T27",0,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"806",2024-05-16,"T28",3,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"807",2024-05-16,"T32",4,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"808",2024-05-16,"T33",0,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"809",2024-05-16,"T34",0,NA,NA,0,170.102083333333,0.543888888888889,69.39,30.44,23.8
"810",2024-05-17,"T01",3,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"811",2024-05-17,"T02",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"812",2024-05-17,"T05",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"813",2024-05-17,"T06",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"814",2024-05-17,"T07",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"815",2024-05-17,"T08",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"816",2024-05-17,"T09",4,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"817",2024-05-17,"T10",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"818",2024-05-17,"T12",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"819",2024-05-17,"T15",2,5,"CrestedGibbons",1,178.347916666667,0.653611111111111,85.37,27.7,3.84
"820",2024-05-17,"T16",0,13,"CrestedGibbons",1,178.347916666667,0.653611111111111,85.37,27.7,3.84
"821",2024-05-17,"T17",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"822",2024-05-17,"T18",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"823",2024-05-17,"T19",0,5,"CrestedGibbons",1,178.347916666667,0.653611111111111,85.37,27.7,3.84
"824",2024-05-17,"T25",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"825",2024-05-17,"T27",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"826",2024-05-17,"T28",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"827",2024-05-17,"T32",0,7,"CrestedGibbons",1,178.347916666667,0.653611111111111,85.37,27.7,3.84
"828",2024-05-17,"T33",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"829",2024-05-17,"T34",0,NA,NA,0,178.347916666667,0.653611111111111,85.37,27.7,3.84
"830",2024-05-18,"T01",3,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"831",2024-05-18,"T02",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"832",2024-05-18,"T05",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"833",2024-05-18,"T06",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"834",2024-05-18,"T07",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"835",2024-05-18,"T08",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"836",2024-05-18,"T09",6,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"837",2024-05-18,"T10",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"838",2024-05-18,"T12",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"839",2024-05-18,"T15",1,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"840",2024-05-18,"T16",0,5,"CrestedGibbons",1,184.589583333333,0.703611111111111,78.51,28.97,6.56
"841",2024-05-18,"T17",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"842",2024-05-18,"T18",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"843",2024-05-18,"T19",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"844",2024-05-18,"T25",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"845",2024-05-18,"T27",0,5,"CrestedGibbons",1,184.589583333333,0.703611111111111,78.51,28.97,6.56
"846",2024-05-18,"T28",2,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"847",2024-05-18,"T32",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"848",2024-05-18,"T33",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"849",2024-05-18,"T34",0,NA,NA,0,184.589583333333,0.703611111111111,78.51,28.97,6.56
"850",2024-05-19,"T01",4,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"851",2024-05-19,"T02",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"852",2024-05-19,"T05",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"853",2024-05-19,"T06",0,5,"CrestedGibbons",1,136.263888888889,0.793333333333333,83.72,28.67,38.59
"854",2024-05-19,"T07",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"855",2024-05-19,"T08",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"856",2024-05-19,"T09",3,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"857",2024-05-19,"T10",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"858",2024-05-19,"T12",0,5,"CrestedGibbons",1,136.263888888889,0.793333333333333,83.72,28.67,38.59
"859",2024-05-19,"T15",6,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"860",2024-05-19,"T16",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"861",2024-05-19,"T17",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"862",2024-05-19,"T18",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"863",2024-05-19,"T19",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"864",2024-05-19,"T25",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"865",2024-05-19,"T27",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"866",2024-05-19,"T28",1,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"867",2024-05-19,"T32",3,12,"CrestedGibbons",1,136.263888888889,0.793333333333333,83.72,28.67,38.59
"868",2024-05-19,"T33",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"869",2024-05-19,"T34",0,NA,NA,0,136.263888888889,0.793333333333333,83.72,28.67,38.59
"870",2024-05-20,"T01",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"871",2024-05-20,"T02",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"872",2024-05-20,"T05",4,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"873",2024-05-20,"T06",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"874",2024-05-20,"T07",0,9,"CrestedGibbons",1,199.338194444444,0.954027777777778,77.55,29.63,3.63
"875",2024-05-20,"T08",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"876",2024-05-20,"T09",3,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"877",2024-05-20,"T10",0,8,"CrestedGibbons",1,199.338194444444,0.954027777777778,77.55,29.63,3.63
"878",2024-05-20,"T12",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"879",2024-05-20,"T15",3,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"880",2024-05-20,"T16",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"881",2024-05-20,"T17",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"882",2024-05-20,"T18",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"883",2024-05-20,"T19",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"884",2024-05-20,"T25",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"885",2024-05-20,"T27",0,7,"CrestedGibbons",1,199.338194444444,0.954027777777778,77.55,29.63,3.63
"886",2024-05-20,"T28",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"887",2024-05-20,"T32",0,11,"CrestedGibbons",1,199.338194444444,0.954027777777778,77.55,29.63,3.63
"888",2024-05-20,"T33",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"889",2024-05-20,"T34",0,NA,NA,0,199.338194444444,0.954027777777778,77.55,29.63,3.63
"890",2024-05-21,"T01",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"891",2024-05-21,"T02",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"892",2024-05-21,"T05",1,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"893",2024-05-21,"T06",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"894",2024-05-21,"T07",0,5,"CrestedGibbons",1,142.409722222222,0.548333333333333,85.39,28.2,12.96
"895",2024-05-21,"T08",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"896",2024-05-21,"T09",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"897",2024-05-21,"T10",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"898",2024-05-21,"T12",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"899",2024-05-21,"T15",7,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"900",2024-05-21,"T16",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"901",2024-05-21,"T17",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"902",2024-05-21,"T18",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"903",2024-05-21,"T19",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"904",2024-05-21,"T25",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"905",2024-05-21,"T27",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"906",2024-05-21,"T28",4,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"907",2024-05-21,"T32",4,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"908",2024-05-21,"T33",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"909",2024-05-21,"T34",0,NA,NA,0,142.409722222222,0.548333333333333,85.39,28.2,12.96
"910",2024-05-22,"T01",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"911",2024-05-22,"T02",0,7,"CrestedGibbons",1,199.078472222222,0.689444444444444,77.82,29.09,0.82
"912",2024-05-22,"T05",3,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"913",2024-05-22,"T06",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"914",2024-05-22,"T07",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"915",2024-05-22,"T08",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"916",2024-05-22,"T09",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"917",2024-05-22,"T10",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"918",2024-05-22,"T12",0,5,"CrestedGibbons",1,199.078472222222,0.689444444444444,77.82,29.09,0.82
"919",2024-05-22,"T15",5,5,"CrestedGibbons",1,199.078472222222,0.689444444444444,77.82,29.09,0.82
"920",2024-05-22,"T16",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"921",2024-05-22,"T17",0,5,"CrestedGibbons",1,199.078472222222,0.689444444444444,77.82,29.09,0.82
"922",2024-05-22,"T18",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"923",2024-05-22,"T19",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"924",2024-05-22,"T25",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"925",2024-05-22,"T27",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"926",2024-05-22,"T28",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"927",2024-05-22,"T32",0,5,"CrestedGibbons",1,199.078472222222,0.689444444444444,77.82,29.09,0.82
"928",2024-05-22,"T33",1,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"929",2024-05-22,"T34",0,NA,NA,0,199.078472222222,0.689444444444444,77.82,29.09,0.82
"930",2024-05-23,"T01",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"931",2024-05-23,"T02",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"932",2024-05-23,"T05",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"933",2024-05-23,"T06",0,5,"CrestedGibbons",1,140.361805555556,0.709097222222222,82.47,28.39,12.66
"934",2024-05-23,"T07",0,5,"CrestedGibbons",1,140.361805555556,0.709097222222222,82.47,28.39,12.66
"935",2024-05-23,"T08",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"936",2024-05-23,"T09",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"937",2024-05-23,"T10",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"938",2024-05-23,"T12",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"939",2024-05-23,"T15",6,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"940",2024-05-23,"T16",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"941",2024-05-23,"T17",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"942",2024-05-23,"T18",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"943",2024-05-23,"T19",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"944",2024-05-23,"T25",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"945",2024-05-23,"T27",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"946",2024-05-23,"T28",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"947",2024-05-23,"T32",1,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"948",2024-05-23,"T33",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"949",2024-05-23,"T34",0,NA,NA,0,140.361805555556,0.709097222222222,82.47,28.39,12.66
"950",2024-05-24,"T01",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"951",2024-05-24,"T02",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"952",2024-05-24,"T05",1,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"953",2024-05-24,"T06",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"954",2024-05-24,"T07",0,5,"CrestedGibbons",1,243.35,0.808888888888889,80.57,28.85,10.51
"955",2024-05-24,"T08",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"956",2024-05-24,"T09",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"957",2024-05-24,"T10",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"958",2024-05-24,"T12",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"959",2024-05-24,"T15",4,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"960",2024-05-24,"T16",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"961",2024-05-24,"T17",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"962",2024-05-24,"T18",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"963",2024-05-24,"T19",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"964",2024-05-24,"T25",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"965",2024-05-24,"T27",1,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"966",2024-05-24,"T28",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"967",2024-05-24,"T32",0,7,"CrestedGibbons",1,243.35,0.808888888888889,80.57,28.85,10.51
"968",2024-05-24,"T33",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"969",2024-05-24,"T34",0,NA,NA,0,243.35,0.808888888888889,80.57,28.85,10.51
"970",2024-05-25,"T01",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"971",2024-05-25,"T02",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"972",2024-05-25,"T05",3,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"973",2024-05-25,"T06",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"974",2024-05-25,"T07",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"975",2024-05-25,"T08",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"976",2024-05-25,"T09",0,5,"CrestedGibbons",1,168.936805555555,0.719444444444445,77.93,28.81,4.35
"977",2024-05-25,"T10",2,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"978",2024-05-25,"T12",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"979",2024-05-25,"T15",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"980",2024-05-25,"T16",0,8,"CrestedGibbons",1,168.936805555555,0.719444444444445,77.93,28.81,4.35
"981",2024-05-25,"T17",0,6,"CrestedGibbons",1,168.936805555555,0.719444444444445,77.93,28.81,4.35
"982",2024-05-25,"T18",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"983",2024-05-25,"T19",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"984",2024-05-25,"T25",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"985",2024-05-25,"T27",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"986",2024-05-25,"T28",6,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"987",2024-05-25,"T32",0,8,"CrestedGibbons",1,168.936805555555,0.719444444444445,77.93,28.81,4.35
"988",2024-05-25,"T33",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"989",2024-05-25,"T34",0,NA,NA,0,168.936805555555,0.719444444444445,77.93,28.81,4.35
"990",2024-05-26,"T01",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"991",2024-05-26,"T02",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"992",2024-05-26,"T05",2,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"993",2024-05-26,"T06",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"994",2024-05-26,"T07",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"995",2024-05-26,"T08",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"996",2024-05-26,"T09",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"997",2024-05-26,"T10",0,5,"CrestedGibbons",1,205.336111111111,0.617222222222222,76.01,29.46,0.19
"998",2024-05-26,"T12",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"999",2024-05-26,"T15",1,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1000",2024-05-26,"T16",0,5,"CrestedGibbons",1,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1001",2024-05-26,"T17",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1002",2024-05-26,"T18",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1003",2024-05-26,"T19",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1004",2024-05-26,"T25",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1005",2024-05-26,"T27",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1006",2024-05-26,"T28",1,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1007",2024-05-26,"T32",0,13,"CrestedGibbons",1,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1008",2024-05-26,"T33",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1009",2024-05-26,"T34",0,NA,NA,0,205.336111111111,0.617222222222222,76.01,29.46,0.19
"1010",2024-05-27,"T01",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1011",2024-05-27,"T02",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1012",2024-05-27,"T05",0,5,"CrestedGibbons",1,215.5375,0.767777777777778,80.35,28.89,1.43
"1013",2024-05-27,"T06",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1014",2024-05-27,"T07",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1015",2024-05-27,"T08",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1016",2024-05-27,"T09",2,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1017",2024-05-27,"T10",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1018",2024-05-27,"T12",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1019",2024-05-27,"T15",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1020",2024-05-27,"T16",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1021",2024-05-27,"T17",1,5,"CrestedGibbons",1,215.5375,0.767777777777778,80.35,28.89,1.43
"1022",2024-05-27,"T18",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1023",2024-05-27,"T19",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1024",2024-05-27,"T25",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1025",2024-05-27,"T27",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1026",2024-05-27,"T28",1,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1027",2024-05-27,"T32",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1028",2024-05-27,"T33",1,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1029",2024-05-27,"T34",0,NA,NA,0,215.5375,0.767777777777778,80.35,28.89,1.43
"1030",2024-05-28,"T01",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1031",2024-05-28,"T02",0,7,"CrestedGibbons",1,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1032",2024-05-28,"T05",5,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1033",2024-05-28,"T06",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1034",2024-05-28,"T07",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1035",2024-05-28,"T08",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1036",2024-05-28,"T09",5,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1037",2024-05-28,"T10",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1038",2024-05-28,"T12",0,6,"CrestedGibbons",1,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1039",2024-05-28,"T15",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1040",2024-05-28,"T16",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1041",2024-05-28,"T17",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1042",2024-05-28,"T18",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
"1043",2024-05-28,"T19",0,NA,NA,0,125.986111111111,0.673194444444444,77.82,29.34,16.29
